program,cores,problem_size,trial,execution_time
parallel_transpose, 16, 1600, 4, 1.3137700910
parallel_square_transpose, 16, 1600, 4, 1.3024615650
parallel, 32, 1600, 4, 1.5263398270
parallel_transpose, 32, 1600, 4, 0.7149224040
parallel_square_transpose, 32, 1600, 4, 0.7087993360
parallel, 16, 1600, 5, 2.9416647070
parallel_transpose, 16, 1600, 5, 1.3144354080
parallel_square_transpose, 16, 1600, 5, 1.2971574020
parallel, 32, 1600, 5, 1.5725339690
parallel_transpose, 32, 1600, 5, 0.7133185230
parallel_square_transpose, 32, 1600, 5, 0.9541761630
parallel, 16, 1600, 6, 2.9412288780
parallel_transpose, 16, 1600, 6, 1.3116648260
parallel_square_transpose, 16, 1600, 6, 1.2960222240
parallel, 32, 1600, 6, 1.5709326670
parallel_transpose, 32, 1600, 6, 0.7136280540
parallel_square_transpose, 32, 1600, 6, 0.7025912880
parallel, 16, 1600, 7, 2.9244568290
parallel_transpose, 16, 1600, 7, 1.3128231470
parallel_square_transpose, 16, 1600, 7, 1.2986738650
parallel, 32, 1600, 7, 2.3489062550
parallel_transpose, 32, 1600, 7, 0.7123631310
parallel_square_transpose, 32, 1600, 7, 0.7036970430
parallel, 16, 1600, 8, 2.9215485790
parallel_transpose, 16, 1600, 8, 1.3111073980
parallel_square_transpose, 16, 1600, 8, 1.3003189070
parallel, 32, 1600, 8, 1.5406148690
parallel_transpose, 32, 1600, 8, 0.7141208850
parallel_square_transpose, 32, 1600, 8, 0.6999697420
parallel, 16, 1600, 9, 2.9638213320
parallel_transpose, 16, 1600, 9, 1.3114611600
parallel_square_transpose, 16, 1600, 9, 1.2932552790
parallel, 32, 1600, 9, 1.5445854880
parallel_transpose, 32, 1600, 9, 0.7110426410
parallel_square_transpose, 32, 1600, 9, 0.7023508700
parallel, 16, 1600, 10, 2.9169024780
parallel_transpose, 16, 1600, 10, 1.3124108270
parallel_square_transpose, 16, 1600, 10, 1.3016249130
parallel, 32, 1600, 10, 2.1207818970
parallel_transpose, 32, 1600, 10, 0.7120231810
parallel_square_transpose, 32, 1600, 10, 0.6979314890
parallel, 16, 1600, 11, 2.9298894350
parallel_transpose, 16, 1600, 11, 1.3128827940
parallel_square_transpose, 16, 1600, 11, 1.2969026930
parallel, 32, 1600, 11, 1.5279726670
parallel_transpose, 32, 1600, 11, 0.7114654400
parallel_square_transpose, 32, 1600, 11, 0.6885896430
parallel, 16, 1600, 12, 2.9323193880
parallel_transpose, 16, 1600, 12, 1.3116071060
parallel_square_transpose, 16, 1600, 12, 1.3035860080
parallel, 32, 1600, 12, 1.5310154740
parallel_transpose, 32, 1600, 12, 0.7133882380
parallel_square_transpose, 32, 1600, 12, 0.7003274610
parallel, 16, 1600, 13, 2.9074260000
parallel_transpose, 16, 1600, 13, 1.3052661380
parallel_square_transpose, 16, 1600, 13, 1.3017992520
parallel, 32, 1600, 13, 1.5422875660
parallel_transpose, 32, 1600, 13, 0.7074700290
parallel_square_transpose, 32, 1600, 13, 0.6927649620
parallel, 16, 1600, 14, 2.9506335760
parallel_transpose, 16, 1600, 14, 1.3132313100
parallel_square_transpose, 16, 1600, 14, 1.3012872370
parallel, 32, 1600, 14, 1.5563347150
parallel_transpose, 32, 1600, 14, 0.7129580040
parallel_square_transpose, 32, 1600, 14, 0.6926413890
parallel, 16, 1600, 15, 2.9155367790
parallel_transpose, 16, 1600, 15, 1.3125469720
parallel_square_transpose, 16, 1600, 15, 1.2920455150
parallel, 32, 1600, 15, 1.5462105150
parallel_transpose, 32, 1600, 15, 0.7154474200
parallel_square_transpose, 32, 1600, 15, 0.6849921020
parallel, 16, 1760, 1, 3.9434133470
parallel_transpose, 16, 1760, 1, 1.7335833730
parallel_square_transpose, 16, 1760, 1, 1.7223084640
parallel, 32, 1760, 1, 2.0746310640
parallel_transpose, 32, 1760, 1, 0.9316126630
parallel_square_transpose, 32, 1760, 1, 0.9057792330
parallel, 16, 1760, 2, 4.0077838360
parallel_transpose, 16, 1760, 2, 1.7156768640
parallel_square_transpose, 16, 1760, 2, 1.7107172210
parallel, 32, 1760, 2, 3.1825920090
parallel_transpose, 32, 1760, 2, 0.9326289630
parallel_square_transpose, 32, 1760, 2, 0.9141000420
parallel, 16, 1760, 3, 3.9334907000
parallel_transpose, 16, 1760, 3, 1.7353206830
parallel_square_transpose, 16, 1760, 3, 1.7219106480
parallel, 32, 1760, 3, 2.0823493920
parallel_transpose, 32, 1760, 3, 1.0807427010
parallel_square_transpose, 32, 1760, 3, 0.9150298730
parallel, 16, 1760, 4, 3.9479368330
parallel_transpose, 16, 1760, 4, 1.7304946320
parallel_square_transpose, 16, 1760, 4, 1.7136745410
parallel, 32, 1760, 4, 2.0569786690
parallel_transpose, 32, 1760, 4, 0.9347852620
parallel_square_transpose, 32, 1760, 4, 0.9155981470
parallel, 16, 1760, 5, 4.0366399990
parallel_transpose, 16, 1760, 5, 1.7339251820
parallel_square_transpose, 16, 1760, 5, 1.7161200820
parallel, 32, 1760, 5, 2.0885652060
parallel_transpose, 32, 1760, 5, 0.9337134660
parallel_square_transpose, 32, 1760, 5, 0.9212121410
parallel, 16, 1760, 6, 4.0013961550
parallel_transpose, 16, 1760, 6, 1.6880477270
parallel_square_transpose, 16, 1760, 6, 1.6881171640
parallel, 32, 1760, 6, 2.0913424920
parallel_transpose, 32, 1760, 6, 0.9252998740
parallel_square_transpose, 32, 1760, 6, 0.9168533910
parallel, 16, 1760, 7, 4.0276850330
parallel_transpose, 16, 1760, 7, 1.6751821470
parallel_square_transpose, 16, 1760, 7, 1.7218955540
parallel, 32, 1760, 7, 2.8905763280
parallel_transpose, 32, 1760, 7, 0.9328920500
parallel_square_transpose, 32, 1760, 7, 0.9072394020
parallel, 16, 1760, 8, 4.1095791010
parallel_transpose, 16, 1760, 8, 1.7169883140
parallel_square_transpose, 16, 1760, 8, 1.7056576600
parallel, 32, 1760, 8, 2.1201421670
parallel_transpose, 32, 1760, 8, 0.9304900590
parallel_square_transpose, 32, 1760, 8, 0.9143772900
parallel, 16, 1760, 9, 4.0009826680
