program,cores,problem_size,trial,execution_time
parallel_unit,4,360,9, 27.5606432259
parallel_steps,4,360,9, 25.5178233683
parallel_unit,8,360,9, 16.5473343544
parallel_steps,8,360,9, 12.8209677152
parallel_unit,16,360,9, 9.1279329062
parallel_steps,16,360,9, 6.6015377566
parallel_unit,32,360,9, 5.7241874300
parallel_steps,32,360,9, 3.8437006660
parallel_unit,4,360,10, 27.5386275873
parallel_steps,4,360,10, 25.5216942094
parallel_unit,8,360,10, 16.5154322907
parallel_steps,8,360,10, 12.7947768681
parallel_unit,16,360,10, 9.0533511974
parallel_steps,16,360,10, 6.5758473054
parallel_unit,32,360,10, 5.7241058089
parallel_steps,32,360,10, 3.8460154384
parallel_unit,4,360,11, 27.5580396019
parallel_steps,4,360,11, 25.5847061761
parallel_unit,8,360,11, 16.5404446945
parallel_steps,8,360,11, 12.8057458363
parallel_unit,16,360,11, 9.0522958934
parallel_steps,16,360,11, 6.5811682232
parallel_unit,32,360,11, 5.7209816985
parallel_steps,32,360,11, 3.9767944589
parallel_unit,4,360,12, 27.5663809925
parallel_steps,4,360,12, 25.5382659584
parallel_unit,8,360,12, 16.5441763327
parallel_steps,8,360,12, 12.7909170501
parallel_unit,16,360,12, 9.0545582511
parallel_steps,16,360,12, 6.5784000270
parallel_unit,32,360,12, 5.7259250693
parallel_steps,32,360,12, 3.8447375856
parallel_unit,4,360,13, 27.7331924699
parallel_steps,4,360,13, 25.6663600132
parallel_unit,8,360,13, 16.5173679776
parallel_steps,8,360,13, 12.7843569852
parallel_unit,16,360,13, 9.0524255857
parallel_steps,16,360,13, 6.5822213404
parallel_unit,32,360,13, 5.7289049327
parallel_steps,32,360,13, 3.8417141810
parallel_unit,4,360,14, 27.5715435818
parallel_steps,4,360,14, 25.5172620453
parallel_unit,8,360,14, 16.5242497101
parallel_steps,8,360,14, 12.7861114256
parallel_unit,16,360,14, 9.0666328780
parallel_steps,16,360,14, 6.5722144730
parallel_unit,32,360,14, 5.7249710895
parallel_steps,32,360,14, 3.8360856958
parallel_unit,4,360,15, 27.5619575754
parallel_steps,4,360,15, 25.5185201168
parallel_unit,8,360,15, 16.5397759750
parallel_steps,8,360,15, 12.7894389257
parallel_unit,16,360,15, 9.0527771786
parallel_steps,16,360,15, 6.5858298317
parallel_unit,32,360,15, 5.7465372682
parallel_steps,32,360,15, 3.8484527245
parallel_unit,4,400,1, 32.8715268895
parallel_steps,4,400,1, 30.1067016125
parallel_unit,8,400,1, 19.6022648327
parallel_steps,8,400,1, 15.0312277041
parallel_unit,16,400,1, 10.5791430287
parallel_steps,16,400,1, 7.7051550262
parallel_unit,32,400,1, 6.6724482402
parallel_steps,32,400,1, 4.4781769738
parallel_unit,4,400,2, 32.3301001079
parallel_steps,4,400,2, 29.9370099269
parallel_unit,8,400,2, 19.3104878664
parallel_steps,8,400,2, 15.0014039166
parallel_unit,16,400,2, 10.5873102546
parallel_steps,16,400,2, 7.7259297259
parallel_unit,32,400,2, 6.6802785918
parallel_steps,32,400,2, 4.4819869846
parallel_unit,4,400,3, 32.3157358877
parallel_steps,4,400,3, 29.9384528697
parallel_unit,8,400,3, 19.3285506219
parallel_steps,8,400,3, 14.9963084385
parallel_unit,16,400,3, 10.5792431533
parallel_steps,16,400,3, 7.7175283693
parallel_unit,32,400,3, 6.6675835252
parallel_steps,32,400,3, 4.4885718748
parallel_unit,4,400,4, 32.2729758322
parallel_steps,4,400,4, 29.9484394789
parallel_unit,8,400,4, 19.4718568735
parallel_steps,8,400,4, 14.9951957688
parallel_unit,16,400,4, 10.5831463709
parallel_steps,16,400,4, 7.7161208391
parallel_unit,32,400,4, 6.6652067639
parallel_steps,32,400,4, 4.4746059142
parallel_unit,4,400,5, 32.3096892051
parallel_steps,4,400,5, 29.9350835234
parallel_unit,8,400,5, 19.3472429216
parallel_steps,8,400,5, 15.0013194419
parallel_unit,16,400,5, 10.5947032906
parallel_steps,16,400,5, 7.7162253037
parallel_unit,32,400,5, 6.6684448309
parallel_steps,32,400,5, 4.4852452204
parallel_unit,4,400,6, 32.3353764415
parallel_steps,4,400,6, 29.9506298378
parallel_unit,8,400,6, 19.3152077794
parallel_steps,8,400,6, 14.9960689358
parallel_unit,16,400,6, 10.7180916406
parallel_steps,16,400,6, 7.7217091918
parallel_unit,32,400,6, 6.6690575853
parallel_steps,32,400,6, 4.4823439270
parallel_unit,4,400,7, 32.4604118392
parallel_steps,4,400,7, 29.9672622047
parallel_unit,8,400,7, 19.3423389532
parallel_steps,8,400,7, 15.0291674547
parallel_unit,16,400,7, 10.5851852074
parallel_steps,16,400,7, 7.7180467658
parallel_unit,32,400,7, 6.6755567081
parallel_steps,32,400,7, 4.4857639335
parallel_unit,4,400,8, 32.3185366727
parallel_steps,4,400,8, 30.0591777824
parallel_unit,8,400,8, 19.3284895010
parallel_steps,8,400,8, 14.9959178567
parallel_unit,16,400,8, 10.5900054239
parallel_steps,16,400,8, 7.7253525294
parallel_unit,32,400,8, 6.6842077561
parallel_steps,32,400,8, 4.4877994917
parallel_unit,4,400,9, 32.3367967196
parallel_steps,4,400,9, 29.9458598010
parallel_unit,8,400,9, 19.3072529659
parallel_steps,8,400,9, 14.9965849817
parallel_unit,16,400,9, 10.5890333019
parallel_steps,16,400,9, 7.7206892073
parallel_unit,32,400,9, 6.6732033752
parallel_steps,32,400,9, 4.4832733907
parallel_unit,4,400,10, 32.3202846274
parallel_steps,4,400,10, 30.0075353161
parallel_unit,8,400,10, 19.5867536701
parallel_steps,8,400,10, 15.0233095847
parallel_unit,16,400,10, 10.5869108252
parallel_steps,16,400,10, 7.7203919999
parallel_unit,32,400,10, 6.6704618372
parallel_steps,32,400,10, 4.4892192222
parallel_unit,4,400,11, 32.3183623254
parallel_steps,4,400,11, 29.9344352186
parallel_unit,8,400,11, 19.3398734145
parallel_steps,8,400,11, 14.9953202307
parallel_unit,16,400,11, 10.5873849131
parallel_steps,16,400,11, 7.7126131430
parallel_unit,32,400,11, 6.6758547947
parallel_steps,32,400,11, 4.4834995084
parallel_unit,4,400,12, 32.2766272761
parallel_steps,4,400,12, 29.9405549616
parallel_unit,8,400,12, 19.3369490542
parallel_steps,8,400,12, 14.9921910241
parallel_unit,16,400,12, 10.5807758719
parallel_steps,16,400,12, 7.7097379677
parallel_unit,32,400,12, 6.6708109193
parallel_steps,32,400,12, 4.4807494655
parallel_unit,4,400,13, 32.2733337209
parallel_steps,4,400,13, 29.9383638091
parallel_unit,8,400,13, 19.3139922693
parallel_steps,8,400,13, 15.0384760015
parallel_unit,16,400,13, 10.5887456387
parallel_steps,16,400,13, 7.7262799926
parallel_unit,32,400,13, 6.6699516512
parallel_steps,32,400,13, 4.4771532752
parallel_unit,4,400,14, 32.3191595264
parallel_steps,4,400,14, 29.9595213719
parallel_unit,8,400,14, 19.3101476580
parallel_steps,8,400,14, 15.0338084288
parallel_unit,16,400,14, 10.5910571478
parallel_steps,16,400,14, 7.7185692899
parallel_unit,32,400,14, 6.6717384867
parallel_steps,32,400,14, 4.4812033363
parallel_unit,4,400,15, 32.3165182881
parallel_steps,4,400,15, 29.9418533333
parallel_unit,8,400,15, 19.3086667396
parallel_steps,8,400,15, 14.9959207140
parallel_unit,16,400,15, 10.5783034600
parallel_steps,16,400,15, 7.7203041576
parallel_unit,32,400,15, 6.6709869429
parallel_steps,32,400,15, 4.4801754877
parallel_unit,4,440,1, 37.4710577801
parallel_steps,4,440,1, 34.9457455762
parallel_unit,8,440,1, 22.3681683987
parallel_steps,8,440,1, 17.4798223116
parallel_unit,16,440,1, 12.2377681062
parallel_steps,16,440,1, 8.9659556597
parallel_unit,32,440,1, 7.6875133142
parallel_steps,32,440,1, 5.1792053096
parallel_unit,4,440,2, 37.6973422840
parallel_steps,4,440,2, 34.9336234778
parallel_unit,8,440,2, 22.3292243332
parallel_steps,8,440,2, 17.4786928706
parallel_unit,16,440,2, 12.2442976870
parallel_steps,16,440,2, 8.9763214998
parallel_unit,32,440,2, 7.6888108179
parallel_steps,32,440,2, 5.1829093657
parallel_unit,4,440,3, 37.4764949419
parallel_steps,4,440,3, 34.9141345322
parallel_unit,8,440,3, 22.3303632699
parallel_steps,8,440,3, 17.5021882765
parallel_unit,16,440,3, 12.2375391796
parallel_steps,16,440,3, 8.9782356583
parallel_unit,32,440,3, 7.6863694526
parallel_steps,32,440,3, 5.1850532033
parallel_unit,4,440,4, 37.4270108677
parallel_steps,4,440,4, 34.9151563160
parallel_unit,8,440,4, 22.3636811450
parallel_steps,8,440,4, 17.4832261913
parallel_unit,16,440,4, 12.2438108623
parallel_steps,16,440,4, 8.9820949547
parallel_unit,32,440,4, 7.6924209110
parallel_steps,32,440,4, 5.1858831458
parallel_unit,4,440,5, 37.4486199059
parallel_steps,4,440,5, 34.9148992263
parallel_unit,8,440,5, 22.3342996016
parallel_steps,8,440,5, 17.4732721038
parallel_unit,16,440,5, 12.2567710765
parallel_steps,16,440,5, 8.9846762493
parallel_unit,32,440,5, 7.6890254468
parallel_steps,32,440,5, 5.1819859929
parallel_unit,4,440,6, 37.4882010035
parallel_steps,4,440,6, 34.9299842156
parallel_unit,8,440,6, 22.3311727047
parallel_steps,8,440,6, 17.4852845445
parallel_unit,16,440,6, 12.2342755161
parallel_steps,16,440,6, 8.9827931672
parallel_unit,32,440,6, 7.7033828236
parallel_steps,32,440,6, 5.1855164468
parallel_unit,4,440,7, 37.4779757485
parallel_steps,4,440,7, 35.0902147777
parallel_unit,8,440,7, 22.4090681337
parallel_steps,8,440,7, 17.4745754078
parallel_unit,16,440,7, 12.2575780228
parallel_steps,16,440,7, 8.9770319276
parallel_unit,32,440,7, 7.6867711917
parallel_steps,32,440,7, 5.1881495938
parallel_unit,4,440,8, 37.5041532665
parallel_steps,4,440,8, 35.0901623517
parallel_unit,8,440,8, 22.3685041592
parallel_steps,8,440,8, 17.4872709066
parallel_unit,16,440,8, 12.2414291687
parallel_steps,16,440,8, 8.9613600820
parallel_unit,32,440,8, 7.6912601143
parallel_steps,32,440,8, 5.3425142132
parallel_unit,4,440,9, 37.4942920059
parallel_steps,4,440,9, 34.9107549861
parallel_unit,8,440,9, 22.3355357572
parallel_steps,8,440,9, 17.5355270356
parallel_unit,16,440,9, 12.2425034530
parallel_steps,16,440,9, 8.9813782983
parallel_unit,32,440,9, 7.6900424138
parallel_steps,32,440,9, 5.1757474802
parallel_unit,4,440,10, 37.4778352417
parallel_steps,4,440,10, 34.9090882801
parallel_unit,8,440,10, 22.3679332659
parallel_steps,8,440,10, 17.4805069603
parallel_unit,16,440,10, 12.2393040173
parallel_steps,16,440,10, 8.9890831746
parallel_unit,32,440,10, 7.6819591336
parallel_steps,32,440,10, 5.1800817475
parallel_unit,4,440,11, 37.4353820980
parallel_steps,4,440,11, 34.9148473442
parallel_unit,8,440,11, 22.3338904977
parallel_steps,8,440,11, 17.4816730842
parallel_unit,16,440,11, 12.2388750054
parallel_steps,16,440,11, 8.9749608710
parallel_unit,32,440,11, 7.6893578768
parallel_steps,32,440,11, 5.1761556789
parallel_unit,4,440,12, 37.4329350218
parallel_steps,4,440,12, 34.9094875120
parallel_unit,8,440,12, 22.3518189043
parallel_steps,8,440,12, 17.4794886000
parallel_unit,16,440,12, 12.4008551985
parallel_steps,16,440,12, 8.9816363566
parallel_unit,32,440,12, 7.6885454506
parallel_steps,32,440,12, 5.1810636893
parallel_unit,4,440,13, 37.4813803509
parallel_steps,4,440,13, 34.9153850749
parallel_unit,8,440,13, 22.3366561569
parallel_steps,8,440,13, 17.4838202782
parallel_unit,16,440,13, 12.2406546548
parallel_steps,16,440,13, 8.9749768674
parallel_unit,32,440,13, 7.6906032637
parallel_steps,32,440,13, 5.1769627668
parallel_unit,4,440,14, 37.4849200696
parallel_steps,4,440,14, 34.9140968472
parallel_unit,8,440,14, 22.3667252846
parallel_steps,8,440,14, 17.4881359525
parallel_unit,16,440,14, 12.2379791401
parallel_steps,16,440,14, 8.9751449898
parallel_unit,32,440,14, 7.6873982921
parallel_steps,32,440,14, 5.1860351115
parallel_unit,4,440,15, 37.4639006779
parallel_steps,4,440,15, 34.9038782604
parallel_unit,8,440,15, 22.3307336755
parallel_steps,8,440,15, 17.5024010167
parallel_unit,16,440,15, 12.2369370386
parallel_steps,16,440,15, 8.9687905423
parallel_unit,32,440,15, 7.7642077878
parallel_steps,32,440,15, 5.1667952687
