program,cores,problem_size,trial,execution_time
parallel_square_transpose, 16, 1920, 1, 2.1761842730
parallel, 32, 1920, 1, 2.8059045610
parallel_transpose, 32, 1920, 1, 1.1887932350
parallel_square_transpose, 32, 1920, 1, 1.1494939560
parallel, 4, 1920, 2, 21.3959395510
parallel_transpose, 4, 1920, 2, 8.1266529650
parallel_square_transpose, 4, 1920, 2, 8.0942690390
parallel, 8, 1920, 2, 10.6987719680
parallel_transpose, 8, 1920, 2, 4.1975499390
parallel_square_transpose, 8, 1920, 2, 4.1877990440
parallel, 16, 1920, 2, 5.7354556140
parallel_transpose, 16, 1920, 2, 2.1995075550
parallel_square_transpose, 16, 1920, 2, 2.1504248450
parallel, 32, 1920, 2, 2.7808347860
parallel_transpose, 32, 1920, 2, 1.1870016510
parallel_square_transpose, 32, 1920, 2, 1.1535509770
parallel, 4, 1920, 3, 20.5095553940
parallel_transpose, 4, 1920, 3, 8.2448809880
parallel_square_transpose, 4, 1920, 3, 8.2563611440
parallel, 8, 1920, 3, 10.7761384220
parallel_transpose, 8, 1920, 3, 4.1999556370
parallel_square_transpose, 8, 1920, 3, 4.2828299730
parallel, 16, 1920, 3, 5.4484726980
parallel_transpose, 16, 1920, 3, 2.2166925340
parallel_square_transpose, 16, 1920, 3, 2.1738620740
parallel, 32, 1920, 3, 2.7658186870
parallel_transpose, 32, 1920, 3, 1.1885410880
parallel_square_transpose, 32, 1920, 3, 1.1352047900
parallel, 4, 1920, 4, 21.1347406150
parallel_transpose, 4, 1920, 4, 8.2751555670
parallel_square_transpose, 4, 1920, 4, 8.2567401950
parallel, 8, 1920, 4, 10.8110321710
parallel_transpose, 8, 1920, 4, 4.2125016850
parallel_square_transpose, 8, 1920, 4, 4.1802786030
parallel, 16, 1920, 4, 5.4917542460
parallel_transpose, 16, 1920, 4, 2.2223041910
parallel_square_transpose, 16, 1920, 4, 2.1658329540
parallel, 32, 1920, 4, 2.7523354440
parallel_transpose, 32, 1920, 4, 1.1868246410
parallel_square_transpose, 32, 1920, 4, 1.1669332680
parallel, 4, 1920, 5, 21.0703357720
parallel_transpose, 4, 1920, 5, 8.2557438120
parallel_square_transpose, 4, 1920, 5, 8.2299341940
parallel, 8, 1920, 5, 10.9163430190
parallel_transpose, 8, 1920, 5, 4.1952557310
parallel_square_transpose, 8, 1920, 5, 4.1959640070
parallel, 16, 1920, 5, 5.4016696170
parallel_transpose, 16, 1920, 5, 2.1593108330
parallel_square_transpose, 16, 1920, 5, 2.1828241570
parallel, 32, 1920, 5, 2.9147326450
parallel_transpose, 32, 1920, 5, 1.1513482500
parallel_square_transpose, 32, 1920, 5, 1.1681358890
parallel, 4, 1920, 6, 20.9655915800
parallel_transpose, 4, 1920, 6, 8.2648208600
parallel_square_transpose, 4, 1920, 6, 8.2445624960
parallel, 8, 1920, 6, 10.8410688460
parallel_transpose, 8, 1920, 6, 4.1957471530
parallel_square_transpose, 8, 1920, 6, 4.1854078930
parallel, 16, 1920, 6, 5.4077503580
parallel_transpose, 16, 1920, 6, 2.2078840290
parallel_square_transpose, 16, 1920, 6, 2.1608338030
parallel, 32, 1920, 6, 2.7707751360
parallel_transpose, 32, 1920, 6, 1.1793694880
parallel_square_transpose, 32, 1920, 6, 1.1327931440
parallel, 4, 1920, 7, 20.5014800700
parallel_transpose, 4, 1920, 7, 8.2662263800
parallel_square_transpose, 4, 1920, 7, 8.2487680000
parallel, 8, 1920, 7, 10.8064533810
parallel_transpose, 8, 1920, 7, 4.2022768510
parallel_square_transpose, 8, 1920, 7, 4.1934454840
parallel, 16, 1920, 7, 5.4049248960
parallel_transpose, 16, 1920, 7, 2.2205576170
parallel_square_transpose, 16, 1920, 7, 2.1600787290
parallel, 32, 1920, 7, 2.7592763740
parallel_transpose, 32, 1920, 7, 1.1815656630
parallel_square_transpose, 32, 1920, 7, 1.1770315900
parallel, 4, 1920, 8, 20.7428259630
parallel_transpose, 4, 1920, 8, 8.2422680200
parallel_square_transpose, 4, 1920, 8, 8.1838483780
parallel, 8, 1920, 8, 10.6196186800
parallel_transpose, 8, 1920, 8, 4.2010421350
parallel_square_transpose, 8, 1920, 8, 4.1989274800
parallel, 16, 1920, 8, 5.4318349730
parallel_transpose, 16, 1920, 8, 2.1921319300
parallel_square_transpose, 16, 1920, 8, 2.2051318020
parallel, 32, 1920, 8, 2.8021369320
parallel_transpose, 32, 1920, 8, 1.1755779690
parallel_square_transpose, 32, 1920, 8, 1.1419525810
parallel, 4, 1920, 9, 21.2100538830
parallel_transpose, 4, 1920, 9, 8.2515190240
parallel_square_transpose, 4, 1920, 9, 8.2190856000
parallel, 8, 1920, 9, 10.7874158190
parallel_transpose, 8, 1920, 9, 4.1869318000
parallel_square_transpose, 8, 1920, 9, 4.2436360110
parallel, 16, 1920, 9, 5.4654484680
parallel_transpose, 16, 1920, 9, 2.1989305820
parallel_square_transpose, 16, 1920, 9, 2.1598310020
parallel, 32, 1920, 9, 2.8361246050
parallel_transpose, 32, 1920, 9, 1.1479403760
parallel_square_transpose, 32, 1920, 9, 1.1594744360
parallel, 4, 1920, 10, 21.3834517210
parallel_transpose, 4, 1920, 10, 8.2669881750
parallel_square_transpose, 4, 1920, 10, 8.2474555250
parallel, 8, 1920, 10, 10.8063933470
parallel_transpose, 8, 1920, 10, 4.1929333820
parallel_square_transpose, 8, 1920, 10, 4.1893306770
parallel, 16, 1920, 10, 5.3993875190
parallel_transpose, 16, 1920, 10, 2.1699388670
parallel_square_transpose, 16, 1920, 10, 2.2104266460
parallel, 32, 1920, 10, 2.7833749940
parallel_transpose, 32, 1920, 10, 1.1600050980
parallel_square_transpose, 32, 1920, 10, 1.1688095520
parallel, 4, 1920, 11, 20.4946012420
parallel_transpose, 4, 1920, 11, 8.2759513970
parallel_square_transpose, 4, 1920, 11, 8.2586087230
parallel, 8, 1920, 11, 10.8487286150
parallel_transpose, 8, 1920, 11, 4.2036950230
parallel_square_transpose, 8, 1920, 11, 4.1974014810
parallel, 16, 1920, 11, 5.4326123740
parallel_transpose, 16, 1920, 11, 2.2112400860
parallel_square_transpose, 16, 1920, 11, 2.1644967670
parallel, 32, 1920, 11, 2.8344549100
parallel_transpose, 32, 1920, 11, 1.1597279480
parallel_square_transpose, 32, 1920, 11, 1.1773442770
parallel, 4, 1920, 12, 20.6287847240
parallel_transpose, 4, 1920, 12, 8.2680573250
parallel_square_transpose, 4, 1920, 12, 8.2469768100
parallel, 8, 1920, 12, 10.9509801350
parallel_transpose, 8, 1920, 12, 4.1988394670
parallel_square_transpose, 8, 1920, 12, 4.1785618210
parallel, 16, 1920, 12, 5.3496576270
parallel_transpose, 16, 1920, 12, 2.1744243390
parallel_square_transpose, 16, 1920, 12, 2.1668502490
parallel, 32, 1920, 12, 2.7679883760
parallel_transpose, 32, 1920, 12, 1.1825672070
parallel_square_transpose, 32, 1920, 12, 1.1724203490
parallel, 4, 1920, 13, 21.2330162590
parallel_transpose, 4, 1920, 13, 8.2745252460
parallel_square_transpose, 4, 1920, 13, 8.2637442890
parallel, 8, 1920, 13, 10.7064890720
parallel_transpose, 8, 1920, 13, 4.1763097220
parallel_square_transpose, 8, 1920, 13, 4.1720217870
parallel, 16, 1920, 13, 5.3717963410
parallel_transpose, 16, 1920, 13, 2.1736329160
parallel_square_transpose, 16, 1920, 13, 2.1610581020
parallel, 32, 1920, 13, 2.8481029620
parallel_transpose, 32, 1920, 13, 1.1694862460
parallel_square_transpose, 32, 1920, 13, 1.1679984680
parallel, 4, 1920, 14, 21.3180443370
parallel_transpose, 4, 1920, 14, 8.2555104080
parallel_square_transpose, 4, 1920, 14, 8.2368282150
parallel, 8, 1920, 14, 10.6580637500
parallel_transpose, 8, 1920, 14, 4.1984398130
parallel_square_transpose, 8, 1920, 14, 4.1899561820
parallel, 16, 1920, 14, 5.3509796580
parallel_transpose, 16, 1920, 14, 2.2040120520
parallel_square_transpose, 16, 1920, 14, 2.1556664720
parallel, 32, 1920, 14, 2.8326545840
parallel_transpose, 32, 1920, 14, 1.1832419560
parallel_square_transpose, 32, 1920, 14, 1.1622968330
parallel, 4, 1920, 15, 20.8114387490
parallel_transpose, 4, 1920, 15, 8.2720188370
parallel_square_transpose, 4, 1920, 15, 8.2315699350
parallel, 8, 1920, 15, 10.8524527340
parallel_transpose, 8, 1920, 15, 4.1982559820
parallel_square_transpose, 8, 1920, 15, 4.1960654190
parallel, 16, 1920, 15, 5.4653232930
parallel_transpose, 16, 1920, 15, 2.1816130280
parallel_square_transpose, 16, 1920, 15, 2.1414657750
parallel, 32, 1920, 15, 2.7667533730
parallel_transpose, 32, 1920, 15, 1.1768759630
parallel_square_transpose, 32, 1920, 15, 1.1806543500
parallel, 4, 2080, 1, 29.1781381200
parallel_transpose, 4, 2080, 1, 10.5107455230
parallel_square_transpose, 4, 2080, 1, 10.4404449350
parallel, 8, 2080, 1, 14.9717089340
parallel_transpose, 8, 2080, 1, 5.3242674740
parallel_square_transpose, 8, 2080, 1, 5.2932357120
parallel, 16, 2080, 1, 7.4232519040
parallel_transpose, 16, 2080, 1, 2.7580226170
parallel_square_transpose, 16, 2080, 1, 2.7293317600
parallel, 32, 2080, 1, 3.8287730360
parallel_transpose, 32, 2080, 1, 1.4406586380
parallel_square_transpose, 32, 2080, 1, 1.4418982300
parallel, 4, 2080, 2, 27.3017133740
parallel_transpose, 4, 2080, 2, 10.3839205530
parallel_square_transpose, 4, 2080, 2, 10.3340880280
parallel, 8, 2080, 2, 14.4228842090
parallel_transpose, 8, 2080, 2, 5.3129177760
parallel_square_transpose, 8, 2080, 2, 5.3180637620
parallel, 16, 2080, 2, 7.5053116270
parallel_transpose, 16, 2080, 2, 2.7854626320
parallel_square_transpose, 16, 2080, 2, 2.7332923080
parallel, 32, 2080, 2, 3.9129687180
parallel_transpose, 32, 2080, 2, 1.4587910420
parallel_square_transpose, 32, 2080, 2, 1.4551386330
parallel, 4, 2080, 3, 29.9614915290
parallel_transpose, 4, 2080, 3, 10.3565871220
parallel_square_transpose, 4, 2080, 3, 10.3565022050
parallel, 8, 2080, 3, 14.7352123220
parallel_transpose, 8, 2080, 3, 5.3206421530
parallel_square_transpose, 8, 2080, 3, 5.3122101550
parallel, 16, 2080, 3, 7.5555045260
parallel_transpose, 16, 2080, 3, 2.7737885220
parallel_square_transpose, 16, 2080, 3, 2.7218858630
parallel, 32, 2080, 3, 3.8982241140
parallel_transpose, 32, 2080, 3, 1.4443682710
parallel_square_transpose, 32, 2080, 3, 1.4380234780
parallel, 4, 2080, 4, 26.6979867970
parallel_transpose, 4, 2080, 4, 10.3660812270
parallel_square_transpose, 4, 2080, 4, 10.3264890230
parallel, 8, 2080, 4, 14.6555958630
parallel_transpose, 8, 2080, 4, 5.3155173890
parallel_square_transpose, 8, 2080, 4, 5.2762242610
parallel, 16, 2080, 4, 7.3050205770
parallel_transpose, 16, 2080, 4, 2.7302116590
parallel_square_transpose, 16, 2080, 4, 2.7595625410
parallel, 32, 2080, 4, 3.7870244200
parallel_transpose, 32, 2080, 4, 1.4536502990
parallel_square_transpose, 32, 2080, 4, 1.4504068720
parallel, 4, 2080, 5, 26.8077985320
parallel_transpose, 4, 2080, 5, 10.4011472820
parallel_square_transpose, 4, 2080, 5, 10.3844679870
parallel, 8, 2080, 5, 14.5978048970
parallel_transpose, 8, 2080, 5, 5.2960453460
parallel_square_transpose, 8, 2080, 5, 5.2351156810
parallel, 16, 2080, 5, 7.4981697960
parallel_transpose, 16, 2080, 5, 2.7821491050
parallel_square_transpose, 16, 2080, 5, 2.7513734760
parallel, 32, 2080, 5, 3.8977353390
parallel_transpose, 32, 2080, 5, 1.4967823880
parallel_square_transpose, 32, 2080, 5, 1.4840210870
parallel, 4, 2080, 6, 29.0270595340
parallel_transpose, 4, 2080, 6, 10.3771385180
parallel_square_transpose, 4, 2080, 6, 10.3331289810
parallel, 8, 2080, 6, 14.8615298850
parallel_transpose, 8, 2080, 6, 5.2517203900
parallel_square_transpose, 8, 2080, 6, 5.2784971900
parallel, 16, 2080, 6, 7.3461252190
parallel_transpose, 16, 2080, 6, 2.7275238670
parallel_square_transpose, 16, 2080, 6, 2.7181661320
parallel, 32, 2080, 6, 3.8743995330
parallel_transpose, 32, 2080, 6, 1.5006565960
parallel_square_transpose, 32, 2080, 6, 1.4766482130
parallel, 4, 2080, 7, 26.7761445720
parallel_transpose, 4, 2080, 7, 10.3382126040
parallel_square_transpose, 4, 2080, 7, 10.3396560020
parallel, 8, 2080, 7, 14.6910032480
parallel_transpose, 8, 2080, 7, 5.3020125090
parallel_square_transpose, 8, 2080, 7, 5.2570119970
parallel, 16, 2080, 7, 7.6843424300
parallel_transpose, 16, 2080, 7, 2.7655538110
parallel_square_transpose, 16, 2080, 7, 2.7466598750
parallel, 32, 2080, 7, 3.9664178090
parallel_transpose, 32, 2080, 7, 1.4608202000
parallel_square_transpose, 32, 2080, 7, 1.4531990980
parallel, 4, 2080, 8, 27.2462877640
parallel_transpose, 4, 2080, 8, 10.3752816300
parallel_square_transpose, 4, 2080, 8, 10.3304215570
parallel, 8, 2080, 8, 14.8005399850
parallel_transpose, 8, 2080, 8, 5.2671216300
parallel_square_transpose, 8, 2080, 8, 5.2650528470
parallel, 16, 2080, 8, 7.4472921290
parallel_transpose, 16, 2080, 8, 2.7227508750
parallel_square_transpose, 16, 2080, 8, 2.7379202350
parallel, 32, 2080, 8, 3.7792832120
parallel_transpose, 32, 2080, 8, 1.4759496490
parallel_square_transpose, 32, 2080, 8, 1.4581754230
parallel, 4, 2080, 9, 27.2544197680
parallel_transpose, 4, 2080, 9, 10.4080049250
parallel_square_transpose, 4, 2080, 9, 10.3582414390
parallel, 8, 2080, 9, 15.0118424970
parallel_transpose, 8, 2080, 9, 5.2911463670
parallel_square_transpose, 8, 2080, 9, 5.2750210990
parallel, 16, 2080, 9, 7.5466532330
parallel_transpose, 16, 2080, 9, 2.7462583170
parallel_square_transpose, 16, 2080, 9, 2.7531535560
parallel, 32, 2080, 9, 3.9205710860
parallel_transpose, 32, 2080, 9, 1.5007997310
parallel_square_transpose, 32, 2080, 9, 1.4654249620
parallel, 4, 2080, 10, 28.1513977570
parallel_transpose, 4, 2080, 10, 10.3722389370
parallel_square_transpose, 4, 2080, 10, 10.3752755830
parallel, 8, 2080, 10, 14.8289528940
parallel_transpose, 8, 2080, 10, 5.3091923670
parallel_square_transpose, 8, 2080, 10, 5.3115875420
parallel, 16, 2080, 10, 7.5122373750
parallel_transpose, 16, 2080, 10, 2.7477208030
parallel_square_transpose, 16, 2080, 10, 2.7598433220
parallel, 32, 2080, 10, 3.8433514080
parallel_transpose, 32, 2080, 10, 1.4972550730
parallel_square_transpose, 32, 2080, 10, 1.4856178410
parallel, 4, 2080, 11, 29.8490072390
parallel_transpose, 4, 2080, 11, 10.3462956590
parallel_square_transpose, 4, 2080, 11, 10.4084221370
parallel, 8, 2080, 11, 14.8091740740
parallel_transpose, 8, 2080, 11, 5.3191538000
parallel_square_transpose, 8, 2080, 11, 5.3202235250
parallel, 16, 2080, 11, 7.4270892970
parallel_transpose, 16, 2080, 11, 2.7470018900
parallel_square_transpose, 16, 2080, 11, 2.7442236870
parallel, 32, 2080, 11, 3.9288208500
parallel_transpose, 32, 2080, 11, 1.4991824380
parallel_square_transpose, 32, 2080, 11, 1.4821308530
parallel, 4, 2080, 12, 26.4344820440
parallel_transpose, 4, 2080, 12, 10.4671300760
parallel_square_transpose, 4, 2080, 12, 10.4793770910
parallel, 8, 2080, 12, 14.5244492530
parallel_transpose, 8, 2080, 12, 5.3240723390
parallel_square_transpose, 8, 2080, 12, 5.2912754570
parallel, 16, 2080, 12, 7.3749088350
parallel_transpose, 16, 2080, 12, 2.7296112800
parallel_square_transpose, 16, 2080, 12, 2.7735169040
parallel, 32, 2080, 12, 3.7931063470
parallel_transpose, 32, 2080, 12, 1.4519400750
parallel_square_transpose, 32, 2080, 12, 1.4491692240
parallel, 4, 2080, 13, 27.9371565950
parallel_transpose, 4, 2080, 13, 10.5361541380
parallel_square_transpose, 4, 2080, 13, 10.4795148920
parallel, 8, 2080, 13, 14.4779602940
parallel_transpose, 8, 2080, 13, 5.3214626250
parallel_square_transpose, 8, 2080, 13, 5.3277999420
parallel, 16, 2080, 13, 7.5025254710
parallel_transpose, 16, 2080, 13, 2.7430250450
parallel_square_transpose, 16, 2080, 13, 2.7143642180
parallel, 32, 2080, 13, 5.3938858480
parallel_transpose, 32, 2080, 13, 1.4996817010
parallel_square_transpose, 32, 2080, 13, 1.4731932030
parallel, 4, 2080, 14, 25.9672713520
parallel_transpose, 4, 2080, 14, 10.3765258330
parallel_square_transpose, 4, 2080, 14, 10.3558007860
parallel, 8, 2080, 14, 14.4239715860
parallel_transpose, 8, 2080, 14, 5.2397158740
parallel_square_transpose, 8, 2080, 14, 5.3043865700
parallel, 16, 2080, 14, 7.5262305600
parallel_transpose, 16, 2080, 14, 2.7432188860
parallel_square_transpose, 16, 2080, 14, 2.7567951000
parallel, 32, 2080, 14, 3.8799595810
parallel_transpose, 32, 2080, 14, 1.4951922010
parallel_square_transpose, 32, 2080, 14, 1.4237519550
parallel, 4, 2080, 15, 28.0647304870
parallel_transpose, 4, 2080, 15, 10.3357995000
parallel_square_transpose, 4, 2080, 15, 10.3884507910
parallel, 8, 2080, 15, 14.6423920430
parallel_transpose, 8, 2080, 15, 5.2876423760
parallel_square_transpose, 8, 2080, 15, 5.2641840420
parallel, 16, 2080, 15, 7.4059361880
parallel_transpose, 16, 2080, 15, 2.7828930350
parallel_square_transpose, 16, 2080, 15, 2.7837223730
parallel, 32, 2080, 15, 3.9217388040
parallel_transpose, 32, 2080, 15, 1.4817323600
parallel_square_transpose, 32, 2080, 15, 1.4757878180
